ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC,Decision.CRESP,Decision.DurationError,Decision.OnsetDelay,Decision.OnsetTime,Decision.RESP,Decision.RT,Decision.RTTime,Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,1,0,,-999999,39,2737764,2,2102,2739866,SenarioProc,2,SenarioList,,,,9,7,61,9,1_9_pan.wav,1_9_con.wav,1_9_pan.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,2,0,,-999999,32,2744697,2,785,2745482,SenarioProc,2,SenarioList,,,,4,7,62,4,1_4_pan.wav,1_4_con.wav,1_4_pan.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,3,0,,-999999,35,2751230,1,452,2751682,SenarioProc,1,SenarioList,,,,5,7,63,5,1_5_con.wav,1_5_pan.wav,1_5_con.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,4,0,,-999999,36,2756430,1,444,2756874,SenarioProc,1,SenarioList,,,,7,7,64,7,1_7_con.wav,1_7_pan.wav,1_7_con.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,5,0,,-999999,31,2761646,1,492,2762138,SenarioProc,1,SenarioList,,,,6,7,65,6,1_6_con.wav,1_6_pan.wav,1_6_con.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,6,0,,-999999,41,2766896,2,314,2767210,SenarioProc,2,SenarioList,,,,10,7,66,10,1_10_pan.wav,1_10_con.wav,1_10_pan.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,7,0,,-999999,41,2771996,1,2950,2774946,SenarioProc,2,SenarioList,,,,8,7,67,8,1_8_pan.wav,1_8_con.wav,1_8_pan.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,8,0,,-999999,42,2779496,2,290,2779786,SenarioProc,2,SenarioList,,,,2,7,68,2,1_2_pan.wav,1_2_con.wav,1_2_pan.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,9,0,,-999999,42,2784246,1,356,2784602,SenarioProc,1,SenarioList,,,,1,7,69,1,1_1_con.wav,1_1_pan.wav,1_1_con.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,10,0,,-999999,31,2790196,2,637,2790833,SenarioProc,2,SenarioList,,,,3,7,70,3,1_3_pan.wav,1_3_con.wav,1_3_pan.wav
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,11,0,,-999999,27,2795262,2,523,2795785,SoundProc,,SecondSenarioList,1,14,61,,,,1,1_1_pan.wav,1_1_con.wav,
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,12,0,,-999999,35,2800629,1,1220,2801849,SoundProc,,SecondSenarioList,9,14,62,,,,9,1_9_con.wav,1_9_pan.wav,
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,13,0,,-999999,34,2806628,2,461,2807089,SoundProc,,SecondSenarioList,8,14,63,,,,8,1_8_con.wav,1_8_pan.wav,
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,14,0,,-999999,33,2811828,1,621,2812449,SoundProc,,SecondSenarioList,10,14,64,,,,10,1_10_con.wav,1_10_pan.wav,
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,15,0,,-999999,30,2817195,2,638,2817833,SoundProc,,SecondSenarioList,7,14,65,,,,7,1_7_pan.wav,1_7_con.wav,
KoreanPoliteness_Perception_2_Hangul,38,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">6997639919384</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-06-13T18:40:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,1138743961,6/13/2013,11:40:32,6:40:32 PM,male,7,Blockproc,SpeakerList,1,1,7,1,16,0,,-999999,34,2823578,2,391,2823969,SoundProc,,SecondSenarioList,5,14,66,,,,5,1_5_pan.wav,1_5_con.wav,
