ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,3,Blockproc,SpeakerList,8,1,1,13,15,0,,-999999,21,193461,2,1371,194832,SoundProc,,SecondSenarioList,7,2,5,,,,7,13_7_pol.wav,13_7_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,3,Blockproc,SpeakerList,8,1,1,13,16,0,,-999999,19,200987,1,684,201671,SoundProc,,SecondSenarioList,5,2,6,,,,5,13_5_pol.wav,13_5_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,3,Blockproc,SpeakerList,8,1,1,13,17,0,,-999999,28,206349,2,314,206663,SoundProc,,SecondSenarioList,6,2,7,,,,6,13_6_cas.wav,13_6_pol.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,3,Blockproc,SpeakerList,8,1,1,13,18,0,,-999999,30,212426,2,253,212679,SoundProc,,SecondSenarioList,3,2,8,,,,3,13_3_pol.wav,13_3_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,3,Blockproc,SpeakerList,8,1,1,13,19,0,,-999999,20,217871,1,112,217983,SoundProc,,SecondSenarioList,2,2,9,,,,2,13_2_pol.wav,13_2_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,3,Blockproc,SpeakerList,8,1,1,13,20,0,,-999999,32,223115,2,508,223623,SoundProc,,SecondSenarioList,1,2,10,,,,1,13_1_pol.wav,13_1_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,1,0,,-999999,30,232489,1,1550,234039,SenarioProc,2,SenarioList,,,,10,2,11,10,12_10_pol.wav,12_10_cas.wav,12_10_pol.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,2,0,,-999999,34,238700,1,435,239135,SenarioProc,1,SenarioList,,,,6,2,12,6,12_6_cas.wav,12_6_pol.wav,12_6_cas.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,3,0,,-999999,27,245144,2,1063,246207,SenarioProc,2,SenarioList,,,,8,2,13,8,12_8_pol.wav,12_8_cas.wav,12_8_pol.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,4,0,,-999999,34,252486,1,369,252855,SenarioProc,2,SenarioList,,,,4,2,14,4,12_4_pol.wav,12_4_cas.wav,12_4_pol.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,5,0,,-999999,30,258181,1,378,258559,SenarioProc,2,SenarioList,,,,9,2,15,9,12_9_pol.wav,12_9_cas.wav,12_9_pol.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,6,0,,-999999,22,263658,1,1413,265071,SenarioProc,1,SenarioList,,,,1,2,16,1,12_1_cas.wav,12_1_pol.wav,12_1_cas.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,7,0,,-999999,33,270069,2,858,270927,SenarioProc,2,SenarioList,,,,2,2,17,2,12_2_pol.wav,12_2_cas.wav,12_2_pol.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,8,0,,-999999,20,276446,2,337,276783,SenarioProc,1,SenarioList,,,,3,2,18,3,12_3_cas.wav,12_3_pol.wav,12_3_cas.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,9,0,,-999999,29,281707,1,660,282367,SenarioProc,1,SenarioList,,,,7,2,19,7,12_7_cas.wav,12_7_pol.wav,12_7_cas.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,10,0,,-999999,31,288018,1,765,288783,SenarioProc,2,SenarioList,,,,5,2,20,5,12_5_pol.wav,12_5_cas.wav,12_5_pol.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,11,0,,-999999,32,293779,1,428,294207,SoundProc,,SecondSenarioList,2,4,11,,,,2,12_2_cas.wav,12_2_pol.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,12,0,,-999999,33,299773,1,514,300287,SoundProc,,SecondSenarioList,3,4,12,,,,3,12_3_pol.wav,12_3_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,13,0,,-999999,29,305417,1,1398,306815,SoundProc,,SecondSenarioList,10,4,13,,,,10,12_10_cas.wav,12_10_pol.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,14,0,,-999999,32,312460,1,219,312679,SoundProc,,SecondSenarioList,5,4,14,,,,5,12_5_cas.wav,12_5_pol.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,15,0,,-999999,27,317738,2,685,318423,SoundProc,,SecondSenarioList,1,4,15,,,,1,12_1_pol.wav,12_1_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,16,0,,-999999,32,323716,1,347,324063,SoundProc,,SecondSenarioList,9,4,16,,,,9,12_9_cas.wav,12_9_pol.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,17,0,,-999999,24,330342,2,241,330583,SoundProc,,SecondSenarioList,4,4,17,,,,4,12_4_cas.wav,12_4_pol.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,18,0,,-999999,19,336503,1,176,336679,SoundProc,,SecondSenarioList,8,4,18,,,,8,12_8_cas.wav,12_8_pol.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,19,0,,-999999,20,341614,1,1240,342854,SoundProc,,SecondSenarioList,7,4,19,,,,7,12_7_pol.wav,12_7_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,4,Blockproc,SpeakerList,7,1,2,12,20,0,,-999999,26,347492,1,218,347710,SoundProc,,SecondSenarioList,6,4,20,,,,6,12_6_pol.wav,12_6_cas.wav,
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,5,Blockproc,SpeakerList,6,1,3,11,1,0,,-999999,31,356416,1,654,357070,SenarioProc,1,SenarioList,,,,5,3,21,5,11_5_cas.wav,11_5_pol.wav,11_5_cas.wav
PolitenessJapanese_Perception_ENG,15,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">3012959548088</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-26T20:48:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.06,Nonnative Speaker,-2106966318,10/26/2017,13:48:31,8:48:31 PM,female,5,Blockproc,SpeakerList,6,1,3,11,2,0,,-999999,27,362477,2,65,362542,SenarioProc,1,SenarioList,,,,2,3,22,2,11_2_cas.wav,11_2_pol.wav,11_2_cas.wav
