ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,7,0,,-999999,27,890619,1,146,890765,SenarioProc,1,SenarioList,,,,4,5,47,4,10_4_cas.wav,10_4_pol.wav,10_4_cas.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,8,0,,-999999,39,895852,1,257,896109,SenarioProc,2,SenarioList,,,,2,5,48,2,10_2_pol.wav,10_2_cas.wav,10_2_pol.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,9,0,,-999999,36,900919,2,285,901204,SenarioProc,1,SenarioList,,,,6,5,49,6,10_6_cas.wav,10_6_pol.wav,10_6_cas.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,10,0,,-999999,35,907185,2,67,907252,SenarioProc,1,SenarioList,,,,8,5,50,8,10_8_cas.wav,10_8_pol.wav,10_8_cas.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,11,0,,-999999,31,912535,2,269,912804,SoundProc,,SecondSenarioList,1,10,41,,,,1,10_1_pol.wav,10_1_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,12,0,,-999999,39,917602,2,226,917828,SoundProc,,SecondSenarioList,6,10,42,,,,6,10_6_pol.wav,10_6_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,13,0,,-999999,32,924452,2,0,924452,SoundProc,,SecondSenarioList,4,10,43,,,,4,10_4_pol.wav,10_4_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,14,0,,-999999,26,930135,2,181,930316,SoundProc,,SecondSenarioList,5,10,44,,,,5,10_5_pol.wav,10_5_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,15,0,,-999999,28,935552,2,740,936292,SoundProc,,SecondSenarioList,9,10,45,,,,9,10_9_pol.wav,10_9_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,16,0,,-999999,42,941285,2,143,941428,SoundProc,,SecondSenarioList,7,10,46,,,,7,10_7_pol.wav,10_7_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,17,0,,-999999,33,947402,2,466,947868,SoundProc,,SecondSenarioList,8,10,47,,,,8,10_8_pol.wav,10_8_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,18,0,,-999999,37,952952,2,356,953308,SoundProc,,SecondSenarioList,2,10,48,,,,2,10_2_cas.wav,10_2_pol.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,19,0,,-999999,32,959002,2,178,959180,SoundProc,,SecondSenarioList,3,10,49,,,,3,10_3_pol.wav,10_3_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,7,Blockproc,SpeakerList,5,1,5,10,20,0,,-999999,40,964252,2,288,964540,SoundProc,,SecondSenarioList,10,10,50,,,,10,10_10_pol.wav,10_10_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,1,0,,-999999,33,972168,2,356,972524,SenarioProc,1,SenarioList,,,,5,6,51,5,1_5_cas.wav,1_5_pol.wav,1_5_cas.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,2,0,,-999999,35,977402,2,378,977780,SenarioProc,2,SenarioList,,,,7,6,52,7,1_7_pol.wav,1_7_cas.wav,1_7_pol.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,3,0,,-999999,31,982752,2,708,983460,SenarioProc,2,SenarioList,,,,2,6,53,2,1_2_pol.wav,1_2_cas.wav,1_2_pol.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,4,0,,-999999,39,988835,2,289,989124,SenarioProc,1,SenarioList,,,,10,6,54,10,1_10_cas.wav,1_10_pol.wav,1_10_cas.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,5,0,,-999999,40,994118,2,118,994236,SenarioProc,2,SenarioList,,,,9,6,55,9,1_9_pol.wav,1_9_cas.wav,1_9_pol.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,6,0,,-999999,28,1000018,2,234,1000252,SenarioProc,2,SenarioList,,,,8,6,56,8,1_8_pol.wav,1_8_cas.wav,1_8_pol.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,7,0,,-999999,38,1005118,2,6,1005124,SenarioProc,1,SenarioList,,,,6,6,57,6,1_6_cas.wav,1_6_pol.wav,1_6_cas.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,8,0,,-999999,33,1011452,1,456,1011908,SenarioProc,1,SenarioList,,,,4,6,58,4,1_4_cas.wav,1_4_pol.wav,1_4_cas.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,9,0,,-999999,31,1017718,2,1134,1018852,SenarioProc,2,SenarioList,,,,3,6,59,3,1_3_pol.wav,1_3_cas.wav,1_3_pol.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,10,0,,-999999,27,1024002,2,346,1024348,SenarioProc,2,SenarioList,,,,1,6,60,1,1_1_pol.wav,1_1_cas.wav,1_1_pol.wav
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,11,0,,-999999,35,1029201,2,411,1029612,SoundProc,,SecondSenarioList,6,12,51,,,,6,1_6_pol.wav,1_6_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,12,0,,-999999,38,1034751,2,100,1034851,SoundProc,,SecondSenarioList,1,12,52,,,,1,1_1_cas.wav,1_1_pol.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,13,0,,-999999,38,1040551,2,140,1040691,SoundProc,,SecondSenarioList,5,12,53,,,,5,1_5_pol.wav,1_5_cas.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,14,0,,-999999,32,1046468,2,455,1046923,SoundProc,,SecondSenarioList,3,12,54,,,,3,1_3_cas.wav,1_3_pol.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,15,0,,-999999,39,1051818,2,425,1052243,SoundProc,,SecondSenarioList,7,12,55,,,,7,1_7_cas.wav,1_7_pol.wav,
PolitenessJapanese_Perception,19,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597675</Frequency><Timestamp dt:dt=""r8"">5054787788274</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-05-04T23:04:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-388192381,5/4/2017,16:04:08,,male,8,Blockproc,SpeakerList,1,1,6,1,16,0,,-999999,34,1058051,2,608,1058659,SoundProc,,SecondSenarioList,8,12,56,,,,8,1_8_cas.wav,1_8_pol.wav,
